timestamp_ms,open,high,low,close,volume,datetime_utc,instrument,rsi_14,direction,profit
1762099200000,110117.49,110143.53,109735.59,110115.34,614.25585,2025-11-02 16:00:00+00:00,XBTUSD,45.59615293119645,long,1
1762102800000,110115.34,110263.91,110027.93,110190.4,215.89779,2025-11-02 17:00:00+00:00,XBTUSD,47.00580178470458,long,1
1762106400000,110190.41,110331.0,110174.33,110331.0,137.67403,2025-11-02 18:00:00+00:00,XBTUSD,49.638156404697064,long,0
1762110000000,110331.0,110331.0,109960.95,110180.84,217.64836,2025-11-02 19:00:00+00:00,XBTUSD,46.9555519486208,long,0
1762113600000,110180.85,110213.2,109890.34,110086.7,208.23814,2025-11-02 20:00:00+00:00,XBTUSD,45.30256873139737,long,0
1762117200000,110086.7,110126.94,109972.0,109990.9,196.61258,2025-11-02 21:00:00+00:00,XBTUSD,43.61973758568027,long,0
1762120800000,109990.91,110012.0,109471.34,109899.99,458.99057,2025-11-02 22:00:00+00:00,XBTUSD,42.02440895440928,long,1
1762124400000,109900.0,110742.26,109900.0,110540.68,654.52944,2025-11-02 23:00:00+00:00,XBTUSD,54.620772368714604,short,1
1762128000000,110540.69,110750.0,109757.1,109757.11,449.08984,2025-11-03 00:00:00+00:00,XBTUSD,42.467978669963905,long,0
1762131600000,109757.1,109910.33,109366.75,109665.5,905.23675,2025-11-03 01:00:00+00:00,XBTUSD,41.31071902505496,long,0
1762135200000,109665.5,109754.14,108666.66,109033.83,1088.01796,2025-11-03 02:00:00+00:00,XBTUSD,34.3583399679833,long,0
1762138800000,109033.84,109155.74,107907.44,107937.45,1524.18495,2025-11-03 03:00:00+00:00,XBTUSD,26.136433240870872,long,0
1762142400000,107937.45,107999.53,107480.13,107900.37,1058.5459,2025-11-03 04:00:00+00:00,XBTUSD,25.91060346412145,long,0
1762146000000,107900.37,108075.0,107400.0,107606.75,815.12463,2025-11-03 05:00:00+00:00,XBTUSD,24.132458954367493,long,0
1762149600000,107606.75,107714.05,107006.05,107494.23,1115.28935,2025-11-03 06:00:00+00:00,XBTUSD,23.46781217977393,long,0
1762153200000,107494.24,107832.45,107272.93,107468.23,874.56308,2025-11-03 07:00:00+00:00,XBTUSD,23.308068414308337,long,1
1762156800000,107468.23,107705.15,106888.0,107586.97,1033.44721,2025-11-03 08:00:00+00:00,XBTUSD,25.792391800280328,long,0
1762160400000,107586.98,107912.86,107083.33,107197.94,675.70561,2025-11-03 09:00:00+00:00,XBTUSD,23.146814724179322,long,0
1762164000000,107197.95,107621.06,106726.63,106974.99,987.3979,2025-11-03 10:00:00+00:00,XBTUSD,21.76874479451304,long,1
1762167600000,106974.99,107920.92,106963.0,107787.42,774.01269,2025-11-03 11:00:00+00:00,XBTUSD,36.58490946569068,long,0
1762171200000,107787.42,108265.44,107713.1,107768.9,742.62608,2025-11-03 12:00:00+00:00,XBTUSD,36.415599440280374,long,1
1762174800000,107768.91,108068.59,107574.77,107908.68,647.66063,2025-11-03 13:00:00+00:00,XBTUSD,38.720665967747244,long,1
1762178400000,107908.68,108333.0,107369.01,108059.99,919.91286,2025-11-03 14:00:00+00:00,XBTUSD,41.205387336798395,long,0
1762182000000,108060.0,108148.81,105511.0,105745.71,3853.95819,2025-11-03 15:00:00+00:00,XBTUSD,24.705288577908135,long,1
1762185600000,105745.71,106798.01,105306.56,106678.44,3622.24107,2025-11-03 16:00:00+00:00,XBTUSD,35.85404757008273,long,1
1762189200000,106678.43,107783.2,106536.11,107481.19,1563.75664,2025-11-03 17:00:00+00:00,XBTUSD,43.594910837878636,long,0
1762192800000,107481.2,107599.85,106813.0,106961.62,1651.54985,2025-11-03 18:00:00+00:00,XBTUSD,40.21247635581194,long,1
1762196400000,106961.61,107395.25,106455.23,107090.0,950.86728,2025-11-03 19:00:00+00:00,XBTUSD,41.42186838662218,long,0
1762200000000,107090.0,107169.68,106310.43,106657.55,850.2085,2025-11-03 20:00:00+00:00,XBTUSD,38.59011260308603,long,1
1762203600000,106657.55,107094.27,106088.73,106888.71,790.25915,2025-11-03 21:00:00+00:00,XBTUSD,40.915323973617674,long,0
1762207200000,106888.71,106888.71,105755.59,106489.95,1150.56648,2025-11-03 22:00:00+00:00,XBTUSD,38.22644281346993,long,1
1762210800000,106489.94,106750.0,106030.14,106583.04,636.96519,2025-11-03 23:00:00+00:00,XBTUSD,39.23047487868183,long,0
1762214400000,106583.05,106808.51,105852.37,106471.45,1195.65517,2025-11-04 00:00:00+00:00,XBTUSD,38.42424798790601,long,1
1762218000000,106471.45,107298.74,106277.46,107040.01,1133.99025,2025-11-04 01:00:00+00:00,XBTUSD,44.66412724993761,long,0
1762221600000,107040.0,107243.23,106477.1,106482.6,701.66328,2025-11-04 02:00:00+00:00,XBTUSD,40.3473053281051,long,1
1762225200000,106482.61,107233.83,106223.14,107158.79,1057.66983,2025-11-04 03:00:00+00:00,XBTUSD,47.034952040221846,long,0
1762228800000,107158.79,107299.0,106703.82,106750.14,745.43101,2025-11-04 04:00:00+00:00,XBTUSD,43.83645382227812,long,0
1762232400000,106750.14,106750.15,104200.0,104215.76,3268.3578,2025-11-04 05:00:00+00:00,XBTUSD,30.1450857938801,long,1
1762236000000,104215.76,105201.0,104200.0,104766.14,2382.47316,2025-11-04 06:00:00+00:00,XBTUSD,34.90025843747691,long,0
1762239600000,104766.14,104997.64,104317.56,104490.72,1633.60477,2025-11-04 07:00:00+00:00,XBTUSD,33.66525340597306,long,0
1762243200000,104490.73,104631.39,103759.99,104051.9,1804.04853,2025-11-04 08:00:00+00:00,XBTUSD,31.738182228398315,long,0
1762246800000,104051.9,104138.65,103636.0,103857.96,1455.72161,2025-11-04 09:00:00+00:00,XBTUSD,30.896419517692934,long,0
1762250400000,103857.96,104106.55,103605.0,103816.39,1073.24239,2025-11-04 10:00:00+00:00,XBTUSD,30.708417553155797,long,1
1762254000000,103816.39,104699.07,103774.33,104584.76,988.08793,2025-11-04 11:00:00+00:00,XBTUSD,38.194527849171905,long,0
1762257600000,104584.75,104638.29,103844.39,103952.54,1216.95881,2025-11-04 12:00:00+00:00,XBTUSD,34.85753744265165,long,0
1762261200000,103952.54,104243.67,103576.0,103924.25,1018.30395,2025-11-04 13:00:00+00:00,XBTUSD,34.7113953624137,long,1
1762264800000,103924.26,104694.28,102915.05,104500.01,2915.82303,2025-11-04 14:00:00+00:00,XBTUSD,40.20591850589328,long,0
1762268400000,104500.01,104842.63,103185.89,103197.01,2271.81312,2025-11-04 15:00:00+00:00,XBTUSD,33.36294826160744,long,0
1762272000000,103197.02,103500.05,102164.0,102257.7,3313.32683,2025-11-04 16:00:00+00:00,XBTUSD,29.469165525743193,long,0
1762275600000,102257.7,102257.7,100800.0,101114.83,4223.40802,2025-11-04 17:00:00+00:00,XBTUSD,25.560338405766274,long,1
1762279200000,101114.82,101492.74,100010.73,101363.98,4101.41064,2025-11-04 18:00:00+00:00,XBTUSD,27.80842925620773,long,0
1762282800000,101363.97,101711.84,100414.0,100542.64,1814.79036,2025-11-04 19:00:00+00:00,XBTUSD,25.11565054368151,long,1
1762286400000,100542.64,101119.4,99600.0,100755.43,4335.57159,2025-11-04 20:00:00+00:00,XBTUSD,27.085579479106357,long,0
1762290000000,100755.42,100831.49,98944.36,100311.46,4105.7665,2025-11-04 21:00:00+00:00,XBTUSD,25.573953119366777,long,1
1762293600000,100311.46,101893.09,100082.0,101295.71,2258.84809,2025-11-04 22:00:00+00:00,XBTUSD,34.32469556240214,long,1
1762297200000,101295.7,101740.0,100907.36,101497.22,1518.90709,2025-11-04 23:00:00+00:00,XBTUSD,35.984217027106254,long,0
1762300800000,101497.23,101752.96,100350.0,100564.3,1452.38181,2025-11-05 00:00:00+00:00,XBTUSD,31.958035612369798,long,1
1762304400000,100564.3,101015.01,98966.8,100761.62,3025.00486,2025-11-05 01:00:00+00:00,XBTUSD,33.64902156720112,long,1
1762308000000,100761.62,101922.98,100754.54,101677.93,3700.99085,2025-11-05 02:00:00+00:00,XBTUSD,40.98385111673306,long,1
1762311600000,101677.94,102272.23,101461.98,102130.0,2834.46709,2025-11-05 03:00:00+00:00,XBTUSD,44.25782029306517,long,0
1762315200000,102130.0,102236.92,101517.47,101998.3,2059.55564,2025-11-05 04:00:00+00:00,XBTUSD,43.500700257362844,long,0
1762318800000,101998.3,102370.0,101595.0,101824.89,1088.37371,2025-11-05 05:00:00+00:00,XBTUSD,42.47046876995204,long,1
1762322400000,101824.89,102139.36,101500.0,102119.99,869.66608,2025-11-05 06:00:00+00:00,XBTUSD,44.86354834004411,long,0
1762326000000,102120.0,102152.58,101601.71,101993.02,644.24535,2025-11-05 07:00:00+00:00,XBTUSD,44.01517822387022,long,0
1762329600000,101993.03,102000.02,101176.47,101699.74,1179.77273,2025-11-05 08:00:00+00:00,XBTUSD,42.03776527112979,long,1
1762333200000,101699.74,102203.48,101608.0,101995.29,785.11664,2025-11-05 09:00:00+00:00,XBTUSD,44.73239297343004,long,0
1762336800000,101995.28,101995.29,101285.09,101401.97,724.99165,2025-11-05 10:00:00+00:00,XBTUSD,40.64707678809944,long,1
1762340400000,101401.97,102110.48,101381.68,102070.61,887.62047,2025-11-05 11:00:00+00:00,XBTUSD,46.569271569617385,long,1
1762344000000,102070.62,102800.71,101916.77,102673.35,1241.26951,2025-11-05 12:00:00+00:00,XBTUSD,51.28774141258153,short,0
1762347600000,102673.34,103253.39,102291.82,102985.91,1451.5824,2025-11-05 13:00:00+00:00,XBTUSD,53.57718339950693,short,0
1762351200000,102985.9,103470.0,102169.06,103202.3,1801.60223,2025-11-05 14:00:00+00:00,XBTUSD,55.14882555261889,short,0
1762354800000,103202.3,103798.37,102829.51,103728.3,1851.46451,2025-11-05 15:00:00+00:00,XBTUSD,58.800154883138575,short,0
1762358400000,103728.3,104039.66,103057.56,103919.2,1677.80348,2025-11-05 16:00:00+00:00,XBTUSD,60.070653668665976,short,1
1762362000000,103919.2,104000.0,103388.46,103904.05,1795.89346,2025-11-05 17:00:00+00:00,XBTUSD,59.91275105433323,short,0
1762365600000,103904.05,104429.75,103759.53,104347.4,1222.46217,2025-11-05 18:00:00+00:00,XBTUSD,62.97956378770208,short,1
1762369200000,104347.41,104529.41,103986.96,104008.09,796.61274,2025-11-05 19:00:00+00:00,XBTUSD,59.243968840669396,short,1
1762372800000,104008.09,104534.74,103620.0,103831.22,881.47869,2025-11-05 20:00:00+00:00,XBTUSD,57.334900845992095,short,1
1762376400000,103831.22,103831.22,103500.8,103672.37,586.96502,2025-11-05 21:00:00+00:00,XBTUSD,55.601954809521125,short,0
1762380000000,103672.38,103798.95,103305.05,103706.55,686.44411,2025-11-05 22:00:00+00:00,XBTUSD,55.910748361545295,short,0
1762383600000,103706.55,104100.0,103667.26,103885.16,533.01051,2025-11-05 23:00:00+00:00,XBTUSD,57.57141079341849,short,1
1762387200000,103885.16,103897.86,103324.21,103677.72,1223.43533,2025-11-06 00:00:00+00:00,XBTUSD,54.98120480720928,short,1
1762390800000,103677.71,103677.72,102716.26,103365.65,1156.07343,2025-11-06 01:00:00+00:00,XBTUSD,51.24586224757031,short,1
1762394400000,103365.64,103567.93,102855.66,103321.81,711.05988,2025-11-06 02:00:00+00:00,XBTUSD,50.72450286814676,short,0
1762398000000,103321.8,103933.33,103315.48,103636.03,691.22573,2025-11-06 03:00:00+00:00,XBTUSD,54.31228288433823,short,0
1762401600000,103636.92,104200.0,103580.0,104030.79,671.34024,2025-11-06 04:00:00+00:00,XBTUSD,58.40936220218354,short,1
1762405200000,104030.8,104030.8,103088.0,103143.57,755.30818,2025-11-06 05:00:00+00:00,XBTUSD,47.99261362931901,long,1
1762408800000,103143.57,103591.47,103006.17,103318.75,555.63033,2025-11-06 06:00:00+00:00,XBTUSD,49.892764321075724,long,0
1762412400000,103318.76,103561.94,102910.66,103185.48,988.58677,2025-11-06 07:00:00+00:00,XBTUSD,48.442710865185084,long,1
1762416000000,103184.75,103440.0,102971.99,103200.26,647.13062,2025-11-06 08:00:00+00:00,XBTUSD,48.62105480219523,long,0
1762419600000,103200.26,103261.93,102810.0,102810.01,536.64925,2025-11-06 09:00:00+00:00,XBTUSD,44.266930299135836,long,1
1762423200000,102810.01,103288.59,102651.63,103122.54,932.94397,2025-11-06 10:00:00+00:00,XBTUSD,48.262813268649545,long,1
1762426800000,103122.54,103300.01,102743.82,103227.58,540.52931,2025-11-06 11:00:00+00:00,XBTUSD,49.57146426056697,long,0
1762430400000,103227.59,103333.18,102383.64,102552.38,1051.14565,2025-11-06 12:00:00+00:00,XBTUSD,42.1849292894742,long,1
1762434000000,102552.39,103626.46,102552.38,103319.71,941.18298,2025-11-06 13:00:00+00:00,XBTUSD,51.10221401954672,short,1
1762437600000,103319.71,103579.68,102044.63,102125.0,1661.00797,2025-11-06 14:00:00+00:00,XBTUSD,40.601887568834705,long,0
1762441200000,102124.99,102932.94,101630.0,102014.48,3027.20967,2025-11-06 15:00:00+00:00,XBTUSD,39.787423440086634,long,0
1762444800000,102014.49,102393.51,100300.95,100867.2,3035.72721,2025-11-06 16:00:00+00:00,XBTUSD,32.49933763668224,long,1
1762448400000,100867.19,101946.31,100770.57,101804.01,1310.77048,2025-11-06 17:00:00+00:00,XBTUSD,41.863767172284234,long,0
1762452000000,101804.02,102338.0,100916.74,101722.13,956.16247,2025-11-06 18:00:00+00:00,XBTUSD,41.32414698465835,long,0
1762455600000,101722.12,101999.44,101202.73,101388.81,756.60374,2025-11-06 19:00:00+00:00,XBTUSD,39.11385944418922,long,0
1762459200000,101388.82,101643.28,100638.55,100914.11,812.36283,2025-11-06 20:00:00+00:00,XBTUSD,36.148497747256584,long,1
1762462800000,100914.11,101220.9,100541.17,101117.17,938.29195,2025-11-06 21:00:00+00:00,XBTUSD,38.30325853413091,long,1
1762466400000,101117.17,101480.0,101009.7,101415.05,639.89634,2025-11-06 22:00:00+00:00,XBTUSD,41.42598937413931,long,0
1762470000000,101415.05,101538.0,101132.6,101346.04,1274.34706,2025-11-06 23:00:00+00:00,XBTUSD,40.90939373684957,long,1
1762473600000,101346.04,101640.0,100749.94,101479.78,823.54705,2025-11-07 00:00:00+00:00,XBTUSD,42.40829072789218,long,1
1762477200000,101479.79,101894.83,100905.1,101538.96,1095.04627,2025-11-07 01:00:00+00:00,XBTUSD,43.0961401759854,long,1
1762480800000,101538.96,101928.99,101242.79,101905.11,779.48744,2025-11-07 02:00:00+00:00,XBTUSD,47.29072721329257,long,1
1762484400000,101905.12,102500.0,101876.03,101916.29,1267.53296,2025-11-07 03:00:00+00:00,XBTUSD,47.41818035469221,long,1
1762488000000,101916.3,102100.25,101582.92,102027.19,798.08441,2025-11-07 04:00:00+00:00,XBTUSD,48.74221033896876,long,1
1762491600000,102027.2,102527.0,102024.75,102447.47,701.21696,2025-11-07 05:00:00+00:00,XBTUSD,53.51893431914879,short,1
1762495200000,102447.48,102496.0,101819.1,101819.1,469.88373,2025-11-07 06:00:00+00:00,XBTUSD,46.53624091584622,long,1
1762498800000,101819.11,102010.0,101638.43,102010.0,1093.42589,2025-11-07 07:00:00+00:00,XBTUSD,48.72499223282408,long,0
1762502400000,102009.99,102050.0,101438.39,101496.18,817.45963,2025-11-07 08:00:00+00:00,XBTUSD,43.55633195507715,long,0
1762506000000,101496.18,101512.51,100775.65,101013.66,1382.92001,2025-11-07 09:00:00+00:00,XBTUSD,39.33636164633845,long,0
1762509600000,101013.67,101250.03,100564.43,100770.85,1279.53134,2025-11-07 10:00:00+00:00,XBTUSD,37.374066268896584,long,0
1762513200000,100770.85,100796.86,99803.58,100411.89,3120.50016,2025-11-07 11:00:00+00:00,XBTUSD,34.62418511471222,long,0
1762516800000,100411.89,100625.0,99260.86,99638.28,1799.68202,2025-11-07 12:00:00+00:00,XBTUSD,29.573930013783624,long,1
1762520400000,99638.29,100579.72,99455.1,100347.35,1635.46609,2025-11-07 13:00:00+00:00,XBTUSD,38.43737590580416,long,1
1762524000000,100347.35,100922.78,99519.32,100806.08,2597.13075,2025-11-07 14:00:00+00:00,XBTUSD,43.400282721574456,long,0
1762527600000,100806.7,101253.99,100353.45,100797.95,2600.73788,2025-11-07 15:00:00+00:00,XBTUSD,43.33360788915655,long,1
1762531200000,100797.95,101628.43,100517.06,101169.2,1975.20246,2025-11-07 16:00:00+00:00,XBTUSD,47.313994418527614,long,1
1762534800000,101169.19,102736.84,100942.73,102397.12,2091.96075,2025-11-07 17:00:00+00:00,XBTUSD,57.85795135596911,short,0
1762538400000,102397.13,102859.99,102282.2,102609.46,1585.11088,2025-11-07 18:00:00+00:00,XBTUSD,59.37213575060982,short,0
1762542000000,102609.46,103395.25,102481.75,103395.25,1184.29403,2025-11-07 19:00:00+00:00,XBTUSD,64.46106998193112,short,0
1762545600000,103395.92,103900.0,102958.0,103783.09,970.62813,2025-11-07 20:00:00+00:00,XBTUSD,66.67949715474552,short,0
1762549200000,103783.08,103879.23,103311.33,103879.23,743.31566,2025-11-07 21:00:00+00:00,XBTUSD,67.2256461873425,short,1
1762552800000,103879.22,104096.36,103595.38,103633.03,736.65333,2025-11-07 22:00:00+00:00,XBTUSD,64.31826127961023,short,1
1762556400000,103633.04,103759.36,103329.79,103339.08,510.69159,2025-11-07 23:00:00+00:00,XBTUSD,60.93005963648898,short,1
1762560000000,103339.09,103406.22,102539.49,102713.15,877.26495,2025-11-08 00:00:00+00:00,XBTUSD,54.36294071707716,short,0
1762563600000,102713.15,103240.32,102662.25,102996.84,498.24095,2025-11-08 01:00:00+00:00,XBTUSD,56.64379470897057,short,1
1762567200000,102996.85,103333.33,102766.31,102846.65,494.72835,2025-11-08 02:00:00+00:00,XBTUSD,55.07447344294547,short,1
1762570800000,102846.66,103293.21,102592.75,102592.76,531.57226,2025-11-08 03:00:00+00:00,XBTUSD,52.43006127541993,short,1
1762574400000,102592.76,102836.0,102409.52,102565.03,602.92361,2025-11-08 04:00:00+00:00,XBTUSD,52.1356175711052,short,1
1762578000000,102565.03,102733.83,102272.66,102304.0,396.06427,2025-11-08 05:00:00+00:00,XBTUSD,49.327371752874996,long,0
1762581600000,102304.01,102519.03,102092.26,102215.62,590.77493,2025-11-08 06:00:00+00:00,XBTUSD,48.37722688792269,long,1
1762585200000,102215.63,102399.88,101902.64,102352.96,452.1997,2025-11-08 07:00:00+00:00,XBTUSD,49.98932796881095,long,1
1762588800000,102352.96,102687.72,102156.36,102431.74,470.18368,2025-11-08 08:00:00+00:00,XBTUSD,50.93582457231844,short,1
1762592400000,102431.74,102615.53,102225.52,102399.46,359.62626,2025-11-08 09:00:00+00:00,XBTUSD,50.51396292575049,short,0
1762596000000,102399.45,102575.35,102310.0,102480.04,301.03917,2025-11-08 10:00:00+00:00,XBTUSD,51.59177800235215,short,1
1762599600000,102480.04,102630.14,101715.76,101857.1,707.36146,2025-11-08 11:00:00+00:00,XBTUSD,43.67269014356555,long,1
1762603200000,101857.1,102108.0,101731.19,102065.14,439.24627,2025-11-08 12:00:00+00:00,XBTUSD,46.61956751659857,long,0
1762606800000,102065.14,102186.99,101720.67,101804.63,952.83284,2025-11-08 13:00:00+00:00,XBTUSD,43.547250470934706,long,1
1762610400000,101804.62,102083.67,101454.0,101827.19,1159.38189,2025-11-08 14:00:00+00:00,XBTUSD,43.892093328935545,long,0
1762614000000,101827.19,101954.0,101500.0,101711.45,511.67056,2025-11-08 15:00:00+00:00,XBTUSD,42.459126114193296,long,1
1762617600000,101711.46,101963.66,101525.98,101850.22,502.57143,2025-11-08 16:00:00+00:00,XBTUSD,44.7866330578566,long,1
1762621200000,101850.23,102003.57,101549.85,101994.52,479.97599,2025-11-08 17:00:00+00:00,XBTUSD,47.179257104220035,long,1
1762624800000,101994.53,102219.39,101824.86,102139.53,766.44634,2025-11-08 18:00:00+00:00,XBTUSD,49.545432969051134,long,0
1762628400000,102139.52,102186.87,101522.08,101989.65,371.41335,2025-11-08 19:00:00+00:00,XBTUSD,47.192312356644734,long,1
1762632000000,101989.65,102172.35,101957.94,102068.06,206.6246,2025-11-08 20:00:00+00:00,XBTUSD,48.56851404103646,long,1
1762635600000,102068.06,102367.72,102028.62,102272.81,234.4224,2025-11-08 21:00:00+00:00,XBTUSD,52.08036122618131,short,0
1762639200000,102272.82,102426.12,102171.73,102377.46,249.46029,2025-11-08 22:00:00+00:00,XBTUSD,53.8161492368682,short,1
1762642800000,102377.46,102482.2,102276.82,102312.94,234.7543,2025-11-08 23:00:00+00:00,XBTUSD,52.552244823856896,short,1
1762646400000,102312.95,102337.89,101620.23,101797.74,616.42627,2025-11-09 00:00:00+00:00,XBTUSD,43.72208347497307,long,1
1762650000000,101797.74,102100.0,101686.72,102045.07,373.40232,2025-11-09 01:00:00+00:00,XBTUSD,48.2201300595329,long,0
1762653600000,102045.07,102045.07,101568.41,101633.25,398.65792,2025-11-09 02:00:00+00:00,XBTUSD,42.17560016887548,long,1
1762657200000,101633.25,101817.2,101400.0,101662.05,767.84962,2025-11-09 03:00:00+00:00,XBTUSD,42.71639709508874,long,1
1762660800000,101662.05,102130.61,101635.96,101724.91,378.19223,2025-11-09 04:00:00+00:00,XBTUSD,43.94858303490771,long,1
1762664400000,101724.9,102028.07,101680.02,101928.54,291.74297,2025-11-09 05:00:00+00:00,XBTUSD,47.861130352645674,long,0
1762668000000,101928.54,101980.0,101712.17,101752.83,213.04181,2025-11-09 06:00:00+00:00,XBTUSD,44.94571332963585,long,1
